#
#
#
#
2.462462e-01	-7.948895e-03	-8.825640e-02	-4.166239e-03
2.492492e-01	-7.957393e-03	-8.835075e-02	-8.335445e-04
2.522523e-01	-7.954560e-03	-8.831930e-02	2.500337e-03
2.552553e-01	-7.940401e-03	-8.816209e-02	5.830657e-03
2.582583e-01	-7.914935e-03	-8.787934e-02	9.152676e-03
2.612613e-01	-7.878199e-03	-8.747146e-02	1.246166e-02
2.642643e-01	-7.830246e-03	-8.693904e-02	1.575290e-02
2.672673e-01	-7.771143e-03	-8.628282e-02	1.902172e-02
2.702703e-01	-7.700974e-03	-8.550374e-02	2.226344e-02
2.732733e-01	-7.619840e-03	-8.460291e-02	2.547347e-02
2.762763e-01	-7.527857e-03	-8.358162e-02	2.864722e-02
2.792793e-01	-7.425154e-03	-8.244131e-02	3.178018e-02
2.822823e-01	-7.311879e-03	-8.118362e-02	3.486789e-02
2.852853e-01	-7.188192e-03	-7.981033e-02	3.790596e-02
2.882883e-01	-7.054270e-03	-7.832339e-02	4.089005e-02
2.912913e-01	-6.910303e-03	-7.672494e-02	4.381591e-02
2.942943e-01	-6.756497e-03	-7.501723e-02	4.667939e-02
2.972973e-01	-6.593070e-03	-7.320271e-02	4.947639e-02
3.003003e-01	-6.420256e-03	-7.128395e-02	5.220295e-02
3.033033e-01	-6.238299e-03	-6.926369e-02	5.485518e-02
3.063063e-01	-6.047460e-03	-6.714481e-02	5.742930e-02
3.093093e-01	-5.848010e-03	-6.493032e-02	5.992165e-02
3.123123e-01	-5.640233e-03	-6.262337e-02	6.232867e-02
3.153153e-01	-5.424425e-03	-6.022726e-02	6.464694e-02
3.183183e-01	-5.200892e-03	-5.774539e-02	6.687316e-02
3.213213e-01	-4.969955e-03	-5.518129e-02	6.900416e-02
3.243243e-01	-4.731940e-03	-5.253863e-02	7.103691e-02
3.273273e-01	-4.487188e-03	-4.982115e-02	7.296851e-02
3.303303e-01	-4.236047e-03	-4.703273e-02	7.479621e-02
3.333333e-01	-3.978874e-03	-4.417734e-02	7.651740e-02
3.363363e-01	-3.716035e-03	-4.125905e-02	7.812964e-02
3.393393e-01	-3.447905e-03	-3.828201e-02	7.963063e-02
3.423423e-01	-3.174865e-03	-3.525046e-02	8.101824e-02
3.453453e-01	-2.897305e-03	-3.216871e-02	8.229048e-02
3.483483e-01	-2.615620e-03	-2.904116e-02	8.344556e-02
3.513514e-01	-2.330210e-03	-2.587226e-02	8.448181e-02
3.543544e-01	-2.041482e-03	-2.266652e-02	8.539777e-02
3.573574e-01	-1.749847e-03	-1.942851e-02	8.619213e-02
3.603604e-01	-1.455720e-03	-1.616283e-02	8.686376e-02
3.633634e-01	-1.159521e-03	-1.287413e-02	8.741171e-02
3.663664e-01	-8.616706e-04	-9.567109e-03	8.783519e-02
3.693694e-01	-5.625934e-04	-6.246461e-03	8.813360e-02
3.723724e-01	-2.627150e-04	-2.916919e-03	8.830652e-02
3.753754e-01	3.753740e-05	4.167769e-04	8.835370e-02
3.783784e-01	3.377364e-04	3.749879e-03	8.827507e-02
3.813814e-01	6.374544e-04	7.077642e-03	8.807075e-02
3.843844e-01	9.362648e-04	1.039533e-02	8.774102e-02
3.873874e-01	1.233742e-03	1.369821e-02	8.728636e-02
3.903904e-01	1.529463e-03	1.698159e-02	8.670741e-02
3.933934e-01	1.823005e-03	2.024079e-02	8.600500e-02
3.963964e-01	2.113952e-03	2.347116e-02	8.518013e-02
3.993994e-01	2.401889e-03	2.666812e-02	8.423397e-02
4.024024e-01	2.686406e-03	2.982710e-02	8.316787e-02
4.054054e-01	2.967098e-03	3.294362e-02	8.198334e-02
4.084084e-01	3.243564e-03	3.601322e-02	8.068208e-02
4.114114e-01	3.515413e-03	3.903155e-02	7.926593e-02
4.144144e-01	3.782255e-03	4.199429e-02	7.773692e-02
4.174174e-01	4.043712e-03	4.489725e-02	7.609722e-02
4.204204e-01	4.299412e-03	4.773627e-02	7.434917e-02
4.234234e-01	4.548989e-03	5.050732e-02	7.249524e-02
4.264264e-01	4.792089e-03	5.320645e-02	7.053810e-02
4.294294e-01	5.028366e-03	5.582983e-02	6.848051e-02
4.324324e-01	5.257482e-03	5.837371e-02	6.632541e-02
4.354354e-01	5.479113e-03	6.083446e-02	6.407588e-02
4.384384e-01	5.692942e-03	6.320860e-02	6.173510e-02
4.414414e-01	5.898664e-03	6.549273e-02	5.930642e-02
