#
#
#
#
1.664000e+00	-1.840295e-02	-1.551634e-01	-1.199551e-01
1.668000e+00	-1.896307e-02	-1.615983e-01	-1.156457e-01
1.672000e+00	-1.950896e-02	-1.679296e-01	-1.110008e-01
1.676000e+00	-2.003907e-02	-1.741399e-01	-1.060220e-01
1.680000e+00	-2.055188e-02	-1.802122e-01	-1.007119e-01
1.684000e+00	-2.104585e-02	-1.861292e-01	-9.507381e-02
1.688000e+00	-2.151948e-02	-1.918739e-01	-8.911204e-02
1.692000e+00	-2.197127e-02	-1.974292e-01	-8.283171e-02
1.696000e+00	-2.239973e-02	-2.027782e-01	-7.623884e-02
1.700000e+00	-2.280340e-02	-2.079044e-01	-6.934029e-02
1.704000e+00	-2.318086e-02	-2.127913e-01	-6.214380e-02
1.708000e+00	-2.353069e-02	-2.174227e-01	-5.465795e-02
1.712000e+00	-2.385155e-02	-2.217829e-01	-4.689217e-02
1.716000e+00	-2.414209e-02	-2.258564e-01	-3.885671e-02
1.720000e+00	-2.440103e-02	-2.296281e-01	-3.056262e-02
1.724000e+00	-2.462713e-02	-2.330835e-01	-2.202177e-02
1.728000e+00	-2.481920e-02	-2.362085e-01	-1.324679e-02
1.732000e+00	-2.497610e-02	-2.389895e-01	-4.251066e-03
1.736000e+00	-2.509675e-02	-2.414134e-01	4.951293e-03
1.740000e+00	-2.518011e-02	-2.434680e-01	1.434546e-02
1.744000e+00	-2.522525e-02	-2.451415e-01	2.391595e-02
1.748000e+00	-2.523125e-02	-2.464227e-01	3.364661e-02
1.752000e+00	-2.519729e-02	-2.473014e-01	4.352067e-02
1.756000e+00	-2.512263e-02	-2.477679e-01	5.352080e-02
1.760000e+00	-2.500658e-02	-2.478134e-01	6.362910e-02
1.764000e+00	-2.484853e-02	-2.474299e-01	7.382715e-02
1.768000e+00	-2.464797e-02	-2.466101e-01	8.409607e-02
1.772000e+00	-2.440446e-02	-2.453477e-01	9.441653e-02
1.776000e+00	-2.411763e-02	-2.436374e-01	1.047688e-01
1.780000e+00	-2.378722e-02	-2.414744e-01	1.151328e-01
1.784000e+00	-2.341303e-02	-2.388552e-01	1.254881e-01
1.788000e+00	-2.299498e-02	-2.357771e-01	1.358141e-01
1.792000e+00	-2.253305e-02	-2.322384e-01	1.460899e-01
1.796000e+00	-2.202734e-02	-2.282383e-01	1.562944e-01
1.800000e+00	-2.147801e-02	-2.237770e-01	1.664064e-01
1.804000e+00	-2.088534e-02	-2.188558e-01	1.764045e-01
1.808000e+00	-2.024968e-02	-2.134769e-01	1.862674e-01
1.812000e+00	-1.957150e-02	-2.076435e-01	1.959739e-01
1.816000e+00	-1.885134e-02	-2.013599e-01	2.055026e-01
1.820000e+00	-1.808984e-02	-1.946312e-01	2.148323e-01
1.824000e+00	-1.728775e-02	-1.874637e-01	2.239419e-01
1.828000e+00	-1.644588e-02	-1.798648e-01	2.328108e-01
1.832000e+00	-1.556517e-02	-1.718426e-01	2.414182e-01
1.836000e+00	-1.464661e-02	-1.634063e-01	2.497439e-01
1.840000e+00	-1.369131e-02	-1.545663e-01	2.577678e-01
1.844000e+00	-1.270046e-02	-1.453335e-01	2.654705e-01
1.848000e+00	-1.167533e-02	-1.357203e-01	2.728329e-01
1.852000e+00	-1.061728e-02	-1.257396e-01	2.798361e-01
1.856000e+00	-9.527754e-03	-1.154053e-01	2.864622e-01
1.860000e+00	-8.408273e-03	-1.047324e-01	2.926936e-01
1.864000e+00	-7.260438e-03	-9.373650e-02	2.985132e-01
1.868000e+00	-6.085924e-03	-8.243415e-02	3.039049e-01
1.872000e+00	-4.886480e-03	-7.084272e-02	3.088530e-01
1.876000e+00	-3.663924e-03	-5.898032e-02	3.133427e-01
1.880000e+00	-2.420141e-03	-4.686582e-02	3.173598e-01
1.884000e+00	-1.157080e-03	-3.451880e-02	3.208911e-01
1.888000e+00	1.232538e-04	-2.195950e-02	3.239241e-01
1.892000e+00	1.418795e-03	-9.208817e-03	3.264473e-01
1.896000e+00	2.727427e-03	3.711769e-03	3.284500e-01
1.900000e+00	4.046986e-03	1.678022e-02	3.299225e-01
1.904000e+00	5.375263e-03	2.997398e-02	3.308560e-01
1.908000e+00	6.710009e-03	4.327003e-02	3.312429e-01
1.912000e+00	8.048937e-03	5.664493e-02	3.310762e-01
1.916000e+00	9.389732e-03	7.007484e-02	3.303504e-01
1.920000e+00	1.073005e-02	8.353561e-02	3.290608e-01
1.924000e+00	1.206752e-02	9.700279e-02	3.272038e-01
1.928000e+00	1.339977e-02	1.104517e-01	3.247769e-01
1.932000e+00	1.472438e-02	1.238575e-01	3.217787e-01
1.936000e+00	1.603897e-02	1.371952e-01	3.182090e-01
1.940000e+00	1.734111e-02	1.504398e-01	3.140687e-01
1.944000e+00	1.862841e-02	1.635660e-01	3.093596e-01
1.948000e+00	1.989845e-02	1.765488e-01	3.040850e-01
1.952000e+00	2.114884e-02	1.893632e-01	2.982490e-01
1.956000e+00	2.237722e-02	2.019844e-01	2.918571e-01
1.960000e+00	2.358122e-02	2.143875e-01	2.849157e-01
1.964000e+00	2.475851e-02	2.265481e-01	2.774325e-01
1.968000e+00	2.590681e-02	2.384420e-01	2.694161e-01
1.972000e+00	2.702383e-02	2.500453e-01	2.608765e-01
1.976000e+00	2.810737e-02	2.613345e-01	2.518246e-01
1.980000e+00	2.915523e-02	2.722866e-01	2.422723e-01
1.984000e+00	3.016530e-02	2.828789e-01	2.322328e-01
1.988000e+00	3.113550e-02	2.930894e-01	2.217200e-01
1.992000e+00	3.206380e-02	3.028966e-01	2.107491e-01
1.996000e+00	3.294826e-02	3.122797e-01	1.993361e-01
2.000000e+00	3.378698e-02	3.212185e-01	1.874982e-01
2.004000e+00	3.457816e-02	3.296935e-01	1.752533e-01
2.008000e+00	3.532004e-02	3.376859e-01	1.626201e-01
2.012000e+00	3.601097e-02	3.451780e-01	1.496186e-01
2.016000e+00	3.664936e-02	3.521526e-01	1.362692e-01
2.020000e+00	3.723373e-02	3.585935e-01	1.225933e-01
2.024000e+00	3.776267e-02	3.644854e-01	1.086130e-01
2.028000e+00	3.823486e-02	3.698141e-01	9.435107e-02
2.032000e+00	3.864910e-02	3.745660e-01	7.983109e-02
2.036000e+00	3.900426e-02	3.787290e-01	6.507715e-02
2.040000e+00	3.929934e-02	3.822917e-01	5.011394e-02
2.044000e+00	3.953341e-02	3.852440e-01	3.496672e-02
2.048000e+00	3.970569e-02	3.875765e-01	1.966121e-02
2.052000e+00	3.981546e-02	3.892815e-01	4.223565e-03
2.056000e+00	3.986215e-02	3.903519e-01	-1.131964e-02
2.060000e+00	3.984528e-02	3.907821e-01	-2.694153e-02
2.064000e+00	3.976449e-02	3.905675e-01	-4.261491e-02
2.068000e+00	3.961954e-02	3.897048e-01	-5.831237e-02
2.072000e+00	3.941029e-02	3.881918e-01	-7.400631e-02
2.076000e+00	3.913674e-02	3.860277e-01	-8.966902e-02
2.080000e+00	3.879898e-02	3.832125e-01	-1.052727e-01
2.084000e+00	3.839723e-02	3.797479e-01	-1.207895e-01
2.088000e+00	3.793183e-02	3.756364e-01	-1.361917e-01
2.092000e+00	3.740325e-02	3.708821e-01	-1.514516e-01
2.096000e+00	3.681203e-02	3.654901e-01	-1.665416e-01
2.100000e+00	3.615888e-02	3.594667e-01	-1.814343e-01
2.104000e+00	3.544460e-02	3.528194e-01	-1.961028e-01
2.108000e+00	3.467010e-02	3.455570e-01	-2.105202e-01
2.112000e+00	3.383641e-02	3.376894e-01	-2.246601e-01
2.116000e+00	3.294467e-02	3.292275e-01	-2.384964e-01
2.120000e+00	3.199613e-02	3.201837e-01	-2.520037e-01
2.124000e+00	3.099215e-02	3.105713e-01	-2.651568e-01
2.128000e+00	2.993418e-02	3.004046e-01	-2.779313e-01
2.132000e+00	2.882379e-02	2.896992e-01	-2.903034e-01
2.136000e+00	2.766265e-02	2.784716e-01	-3.022498e-01
2.140000e+00	2.645252e-02	2.667393e-01	-3.137481e-01
2.144000e+00	2.519524e-02	2.545209e-01	-3.247764e-01
2.148000e+00	2.389277e-02	2.418358e-01	-3.353140e-01
2.152000e+00	2.254714e-02	2.287046e-01	-3.453406e-01
2.156000e+00	2.116047e-02	2.151484e-01	-3.548370e-01
2.160000e+00	1.973496e-02	2.011893e-01	-3.637850e-01
2.164000e+00	1.827287e-02	1.868504e-01	-3.721671e-01
2.168000e+00	1.677655e-02	1.721552e-01	-3.799670e-01
2.172000e+00	1.524842e-02	1.571281e-01	-3.871694e-01
2.176000e+00	1.369095e-02	1.417943e-01	-3.937600e-01
2.180000e+00	1.210668e-02	1.261793e-01	-3.997255e-01
2.184000e+00	1.049819e-02	1.103094e-01	-4.050539e-01
2.188000e+00	8.868137e-03	9.421143e-02	-4.097342e-01
2.192000e+00	7.219190e-03	7.791253e-02	-4.137565e-01
2.196000e+00	5.554076e-03	6.144039e-02	-4.171124e-01
2.200000e+00	3.875555e-03	4.482303e-02	-4.197942e-01
2.204000e+00	2.186414e-03	2.808880e-02	-4.217958e-01
2.208000e+00	4.894659e-04	1.126628e-02	-4.231122e-01
2.212000e+00	-1.212457e-03	-5.615711e-03	-4.237396e-01
2.216000e+00	-2.916507e-03	-2.252821e-02	-4.236755e-01
2.220000e+00	-4.619832e-03	-3.944217e-02	-4.229186e-01
2.224000e+00	-6.319570e-03	-5.632847e-02	-4.214689e-01
2.228000e+00	-8.012866e-03	-7.315803e-02	-4.193275e-01
2.232000e+00	-9.696868e-03	-8.990183e-02	-4.164970e-01
2.236000e+00	-1.136874e-02	-1.065310e-01	-4.129810e-01
2.240000e+00	-1.302566e-02	-1.230167e-01	-4.087846e-01
2.244000e+00	-1.466483e-02	-1.393305e-01	-4.039138e-01
2.248000e+00	-1.628348e-02	-1.554442e-01	-3.983762e-01
2.252000e+00	-1.787887e-02	-1.713299e-01	-3.921803e-01
2.256000e+00	-1.944831e-02	-1.869602e-01	-3.853359e-01
2.260000e+00	-2.098914e-02	-2.023079e-01	-3.778539e-01
2.264000e+00	-2.249874e-02	-2.173465e-01	-3.697466e-01
2.268000e+00	-2.397457e-02	-2.320501e-01	-3.610271e-01
2.272000e+00	-2.541412e-02	-2.463931e-01	-3.517098e-01
2.276000e+00	-2.681496e-02	-2.603508e-01	-3.418101e-01
2.280000e+00	-2.817472e-02	-2.738990e-01	-3.313444e-01
2.284000e+00	-2.949110e-02	-2.870145e-01	-3.203303e-01
2.288000e+00	-3.076187e-02	-2.996746e-01	-3.087862e-01
2.292000e+00	-3.198489e-02	-3.118574e-01	-2.967316e-01
2.296000e+00	-3.315809e-02	-3.235421e-01	-2.841866e-01
2.300000e+00	-3.427950e-02	-3.347087e-01	-2.711726e-01
2.304000e+00	-3.534724e-02	-3.453379e-01	-2.577115e-01
2.308000e+00	-3.635951e-02	-3.554116e-01	-2.438262e-01
2.312000e+00	-3.731460e-02	-3.649127e-01	-2.295401e-01
2.316000e+00	-3.821094e-02	-3.738250e-01	-2.148776e-01
2.320000e+00	-3.904702e-02	-3.821334e-01	-1.998635e-01
2.324000e+00	-3.982145e-02	-3.898239e-01	-1.845234e-01
2.328000e+00	-4.053295e-02	-3.968837e-01	-1.688833e-01
2.332000e+00	-4.118035e-02	-4.033009e-01	-1.529698e-01
2.336000e+00	-4.176258e-02	-4.090649e-01	-1.368100e-01
2.340000e+00	-4.227872e-02	-4.141663e-01	-1.204313e-01
2.344000e+00	-4.272791e-02	-4.185968e-01	-1.038615e-01
2.348000e+00	-4.310944e-02	-4.223493e-01	-8.712874e-02
2.352000e+00	-4.342272e-02	-4.254179e-01	-7.026140e-02
2.356000e+00	-4.366727e-02	-4.277979e-01	-5.328804e-02
2.360000e+00	-4.384273e-02	-4.294860e-01	-3.623740e-02
2.364000e+00	-4.394885e-02	-4.304798e-01	-1.913829e-02
2.368000e+00	-4.398551e-02	-4.307785e-01	-2.019583e-03
2.372000e+00	-4.395272e-02	-4.303821e-01	1.508988e-02
2.376000e+00	-4.385058e-02	-4.292922e-01	3.216130e-02
2.380000e+00	-4.367935e-02	-4.275115e-01	4.916601e-02
2.384000e+00	-4.343936e-02	-4.250437e-01	6.607551e-02
2.388000e+00	-4.313110e-02	-4.218941e-01	8.286151e-02
2.392000e+00	-4.275516e-02	-4.180687e-01	9.949600e-02
2.396000e+00	-4.231223e-02	-4.135751e-01	1.159513e-01
2.400000e+00	-4.180313e-02	-4.084218e-01	1.322000e-01
2.404000e+00	-4.122881e-02	-4.026185e-01	1.482154e-01
2.408000e+00	-4.059028e-02	-3.961761e-01	1.639709e-01
2.412000e+00	-3.988871e-02	-3.891064e-01	1.794406e-01
2.416000e+00	-3.912534e-02	-3.814225e-01	1.945991e-01
2.420000e+00	-3.830153e-02	-3.731384e-01	2.094218e-01
2.424000e+00	-3.741873e-02	-3.642691e-01	2.238845e-01
2.428000e+00	-3.647849e-02	-3.548307e-01	2.379638e-01
2.432000e+00	-3.548247e-02	-3.448400e-01	2.516369e-01
2.436000e+00	-3.443240e-02	-3.343150e-01	2.648821e-01
2.440000e+00	-3.333011e-02	-3.232743e-01	2.776781e-01
2.444000e+00	-3.217750e-02	-3.117377e-01	2.900048e-01
2.448000e+00	-3.097656e-02	-2.997254e-01	3.018426e-01
2.452000e+00	-2.972937e-02	-2.872587e-01	3.131731e-01
2.456000e+00	-2.843805e-02	-2.743594e-01	3.239787e-01
2.460000e+00	-2.710483e-02	-2.610501e-01	3.342429e-01
2.464000e+00	-2.573196e-02	-2.473539e-01	3.439501e-01
2.468000e+00	-2.432179e-02	-2.332947e-01	3.530855e-01
2.472000e+00	-2.287671e-02	-2.188968e-01	3.616358e-01
2.476000e+00	-2.139914e-02	-2.041849e-01	3.695883e-01
2.480000e+00	-1.989159e-02	-1.891844e-01	3.769317e-01
2.484000e+00	-1.835658e-02	-1.739210e-01	3.836556e-01
2.488000e+00	-1.679668e-02	-1.584207e-01	3.897508e-01
2.492000e+00	-1.521449e-02	-1.427099e-01	3.952091e-01
2.496000e+00	-1.361264e-02	-1.268152e-01	4.000236e-01
2.500000e+00	-1.199379e-02	-1.107634e-01	4.041884e-01
2.504000e+00	-1.036060e-02	-9.458147e-02	4.076988e-01
2.508000e+00	-8.715775e-03	-7.829660e-02	4.105512e-01
2.512000e+00	-7.061997e-03	-6.193594e-02	4.127431e-01
2.516000e+00	-5.401974e-03	-4.552668e-02	4.142732e-01
2.520000e+00	-3.738407e-03	-2.909597e-02	4.151414e-01
2.524000e+00	-2.073994e-03	-1.267091e-02	4.153487e-01
2.528000e+00	-4.114212e-04	3.721552e-03	4.148970e-01
2.532000e+00	1.246636e-03	2.005463e-02	4.137897e-01
2.536000e+00	2.897521e-03	3.630177e-02	4.120309e-01
2.540000e+00	4.538603e-03	5.243667e-02	4.096261e-01
2.544000e+00	6.167276e-03	6.843334e-02	4.065818e-01
2.548000e+00	7.780966e-03	8.426617e-02	4.029055e-01
2.552000e+00	9.377136e-03	9.990991e-02	3.986057e-01
2.556000e+00	1.095329e-02	1.153398e-01	3.936919e-01
2.560000e+00	1.250697e-02	1.305315e-01	3.881748e-01
2.564000e+00	1.403578e-02	1.454612e-01	3.820659e-01
2.568000e+00	1.553737e-02	1.601058e-01	3.753777e-01
2.572000e+00	1.700943e-02	1.744425e-01	3.681235e-01
2.576000e+00	1.844973e-02	1.884495e-01	3.603176e-01
2.580000e+00	1.985610e-02	2.021053e-01	3.519751e-01
2.584000e+00	2.122644e-02	2.153895e-01	3.431120e-01
2.588000e+00	2.255869e-02	2.282819e-01	3.337451e-01
2.592000e+00	2.385092e-02	2.407637e-01	3.238918e-01
2.596000e+00	2.510121e-02	2.528164e-01	3.135704e-01
2.600000e+00	2.630777e-02	2.644225e-01	3.027998e-01
2.604000e+00	2.746886e-02	2.755654e-01	2.915995e-01
2.608000e+00	2.858284e-02	2.862293e-01	2.799897e-01
2.612000e+00	2.964816e-02	2.963993e-01	2.679911e-01
2.616000e+00	3.066333e-02	3.060613e-01	2.556250e-01
2.620000e+00	3.162699e-02	3.152023e-01	2.429132e-01
2.624000e+00	3.253784e-02	3.238102e-01	2.298778e-01
2.628000e+00	3.339468e-02	3.318739e-01	2.165414e-01
2.632000e+00	3.419642e-02	3.393830e-01	2.029272e-01
2.636000e+00	3.494205e-02	3.463285e-01	1.890582e-01
2.640000e+00	3.563066e-02	3.527020e-01	1.749582e-01
2.644000e+00	3.626144e-02	3.584964e-01	1.606509e-01
2.648000e+00	3.683369e-02	3.637055e-01	1.461604e-01
2.652000e+00	3.734679e-02	3.683240e-01	1.315108e-01
2.656000e+00	3.780022e-02	3.723477e-01	1.167264e-01
2.660000e+00	3.819358e-02	3.757734e-01	1.018316e-01
2.664000e+00	3.852656e-02	3.785989e-01	8.685070e-02
2.668000e+00	3.879893e-02	3.808230e-01	7.180809e-02
2.672000e+00	3.901059e-02	3.824456e-01	5.672805e-02
2.676000e+00	3.916152e-02	3.834673e-01	4.163481e-02
2.680000e+00	3.925181e-02	3.838900e-01	2.655241e-02
2.684000e+00	3.928162e-02	3.837164e-01	1.150476e-02
2.688000e+00	3.925125e-02	3.829501e-01	-3.484490e-03
2.692000e+00	3.916106e-02	3.815959e-01	-1.839192e-02
2.696000e+00	3.901152e-02	3.796592e-01	-3.319440e-02
2.700000e+00	3.880318e-02	3.771466e-01	-4.786914e-02
2.704000e+00	3.853670e-02	3.740653e-01	-6.239373e-02
2.708000e+00	3.821280e-02	3.704236e-01	-7.674612e-02
2.712000e+00	3.783231e-02	3.662306e-01	-9.090472e-02
2.716000e+00	3.739614e-02	3.614962e-01	-1.048484e-01
2.720000e+00	3.690528e-02	3.562311e-01	-1.185566e-01
2.724000e+00	3.636081e-02	3.504467e-01	-1.320090e-01
2.728000e+00	3.576387e-02	3.441554e-01	-1.451863e-01
2.732000e+00	3.511569e-02	3.373700e-01	-1.580695e-01
2.736000e+00	3.441756e-02	3.301043e-01	-1.706400e-01
2.740000e+00	3.367086e-02	3.223726e-01	-1.828804e-01
2.744000e+00	3.287703e-02	3.141898e-01	-1.947735e-01
2.748000e+00	3.203755e-02	3.055715e-01	-2.063028e-01
2.752000e+00	3.115401e-02	2.965340e-01	-2.174528e-01
2.756000e+00	3.022801e-02	2.870939e-01	-2.282085e-01
2.760000e+00	2.926123e-02	2.772684e-01	-2.385556e-01
2.764000e+00	2.825541e-02	2.670752e-01	-2.484808e-01
2.768000e+00	2.721233e-02	2.565326e-01	-2.579712e-01
2.772000e+00	2.613380e-02	2.456590e-01	-2.670151e-01
2.776000e+00	2.502169e-02	2.344734e-01	-2.756012e-01
2.780000e+00	2.387792e-02	2.229951e-01	-2.837193e-01
2.784000e+00	2.270442e-02	2.112437e-01	-2.913599e-01
2.788000e+00	2.150316e-02	1.992392e-01	-2.985143e-01
2.792000e+00	2.027616e-02	1.870015e-01	-3.051748e-01
2.796000e+00	1.902544e-02	1.745511e-01	-3.113342e-01
2.800000e+00	1.775306e-02	1.619085e-01	-3.169864e-01
2.804000e+00	1.646108e-02	1.490942e-01	-3.221262e-01
2.808000e+00	1.515159e-02	1.361291e-01	-3.267490e-01
2.812000e+00	1.382669e-02	1.230340e-01	-3.308511e-01
2.816000e+00	1.248848e-02	1.098296e-01	-3.344299e-01
2.820000e+00	1.113908e-02	9.653697e-02	-3.374832e-01
2.824000e+00	9.780597e-03	8.317681e-02	-3.400099e-01
2.828000e+00	8.415147e-03	6.976990e-02	-3.420097e-01
2.832000e+00	7.044837e-03	5.633691e-02	-3.434832e-01
2.836000e+00	5.671766e-03	4.289838e-02	-3.444315e-01
2.840000e+00	4.298021e-03	2.947470e-02	-3.448567e-01
2.844000e+00	2.925677e-03	1.608606e-02	-3.447618e-01
2.848000e+00	1.556791e-03	2.752440e-03	-3.441503e-01
2.852000e+00	1.933993e-04	-1.050643e-02	-3.430266e-01
2.856000e+00	-1.162486e-03	-2.367109e-02	-3.413959e-01
2.860000e+00	-2.508876e-03	-3.672239e-02	-3.392640e-01
2.864000e+00	-3.843815e-03	-4.964149e-02	-3.366375e-01
2.868000e+00	-5.165374e-03	-6.240992e-02	-3.335237e-01
2.872000e+00	-6.471662e-03	-7.500957e-02	-3.299304e-01
2.876000e+00	-7.760824e-03	-8.742275e-02	-3.258663e-01
2.880000e+00	-9.031042e-03	-9.963219e-02	-3.213405e-01
2.884000e+00	-1.028054e-02	-1.116210e-01	-3.163630e-01
2.888000e+00	-1.150759e-02	-1.233730e-01	-3.109442e-01
2.892000e+00	-1.271051e-02	-1.348721e-01	-3.050950e-01
2.896000e+00	-1.388766e-02	-1.461030e-01	-2.988271e-01
2.900000e+00	-1.503745e-02	-1.570509e-01	-2.921524e-01
2.904000e+00	-1.615835e-02	-1.677014e-01	-2.850836e-01
2.908000e+00	-1.724888e-02	-1.780409e-01	-2.776338e-01
2.912000e+00	-1.830761e-02	-1.880560e-01	-2.698164e-01
2.916000e+00	-1.933318e-02	-1.977343e-01	-2.616453e-01
2.920000e+00	-2.032427e-02	-2.070637e-01	-2.531351e-01
2.924000e+00	-2.127964e-02	-2.160327e-01	-2.443002e-01
2.928000e+00	-2.219810e-02	-2.246307e-01	-2.351559e-01
2.932000e+00	-2.307851e-02	-2.328474e-01	-2.257176e-01
2.936000e+00	-2.391983e-02	-2.406733e-01	-2.160009e-01
2.940000e+00	-2.472104e-02	-2.480995e-01	-2.060219e-01
2.944000e+00	-2.548122e-02	-2.551179e-01	-1.957967e-01
2.948000e+00	-2.619951e-02	-2.617207e-01	-1.853419e-01
2.952000e+00	-2.687509e-02	-2.679011e-01	-1.746740e-01
2.956000e+00	-2.750724e-02	-2.736528e-01	-1.638101e-01
2.960000e+00	-2.809528e-02	-2.789702e-01	-1.527669e-01
2.964000e+00	-2.863863e-02	-2.838482e-01	-1.415617e-01
2.968000e+00	-2.913676e-02	-2.882827e-01	-1.302115e-01
2.972000e+00	-2.958919e-02	-2.922700e-01	-1.187338e-01
2.976000e+00	-2.999554e-02	-2.958072e-01	-1.071458e-01
2.980000e+00	-3.035549e-02	-2.988918e-01	-9.546493e-02
2.984000e+00	-3.066877e-02	-3.015223e-01	-8.370844e-02
2.988000e+00	-3.093520e-02	-3.036976e-01	-7.189367e-02
2.992000e+00	-3.115465e-02	-3.054173e-01	-6.003792e-02
2.996000e+00	-3.132708e-02	-3.066818e-01	-4.815837e-02
3.000000e+00	-3.145249e-02	-3.074919e-01	-3.627214e-02
3.004000e+00	-3.153097e-02	-3.078491e-01	-2.439622e-02
3.008000e+00	-3.156265e-02	-3.077556e-01	-1.254747e-02
3.012000e+00	-3.154775e-02	-3.072140e-01	-7.425833e-04
3.016000e+00	-3.148653e-02	-3.062279e-01	1.100192e-02
3.020000e+00	-3.137935e-02	-3.048010e-01	2.266972e-02
3.024000e+00	-3.122658e-02	-3.029378e-01	3.424472e-02
3.028000e+00	-3.102869e-02	-3.006435e-01	4.571104e-02
3.032000e+00	-3.078621e-02	-2.979236e-01	5.705308e-02
3.036000e+00	-3.049970e-02	-2.947843e-01	6.825551e-02
3.040000e+00	-3.016980e-02	-2.912322e-01	7.930327e-02
3.044000e+00	-2.979721e-02	-2.872746e-01	9.018163e-02
3.048000e+00	-2.938266e-02	-2.829192e-01	1.008762e-01
3.052000e+00	-2.892696e-02	-2.781741e-01	1.113728e-01
3.056000e+00	-2.843096e-02	-2.730480e-01	1.216579e-01
3.060000e+00	-2.789557e-02	-2.675500e-01	1.317179e-01
3.064000e+00	-2.732173e-02	-2.616897e-01	1.415400e-01
3.068000e+00	-2.671044e-02	-2.554769e-01	1.511116e-01
3.072000e+00	-2.606274e-02	-2.489222e-01	1.604205e-01
3.076000e+00	-2.537974e-02	-2.420362e-01	1.694549e-01
3.080000e+00	-2.466255e-02	-2.348302e-01	1.782036e-01
3.084000e+00	-2.391236e-02	-2.273156e-01	1.866556e-01
3.088000e+00	-2.313036e-02	-2.195043e-01	1.948005e-01
3.092000e+00	-2.231782e-02	-2.114086e-01	2.026283e-01
3.096000e+00	-2.147602e-02	-2.030408e-01	2.101295e-01
3.100000e+00	-2.060627e-02	-1.944137e-01	2.172951e-01
3.104000e+00	-1.970992e-02	-1.855406e-01	2.241166e-01
3.108000e+00	-1.878836e-02	-1.764346e-01	2.305858e-01
3.112000e+00	-1.784300e-02	-1.671093e-01	2.366952e-01
3.116000e+00	-1.687526e-02	-1.575785e-01	2.424378e-01
3.120000e+00	-1.588661e-02	-1.478562e-01	2.478070e-01
3.124000e+00	-1.487852e-02	-1.379566e-01	2.527967e-01
3.128000e+00	-1.385251e-02	-1.278940e-01	2.574015e-01
3.132000e+00	-1.281008e-02	-1.176829e-01	2.616163e-01
3.136000e+00	-1.175278e-02	-1.073380e-01	2.654366e-01
3.140000e+00	-1.068215e-02	-9.687404e-02	2.688586e-01
3.144000e+00	-9.599764e-03	-8.630581e-02	2.718787e-01
3.148000e+00	-8.507192e-03	-7.564829e-02	2.744941e-01
3.152000e+00	-7.406016e-03	-6.491646e-02	2.767024e-01
3.156000e+00	-6.297826e-03	-5.412538e-02	2.785017e-01
3.160000e+00	-5.184216e-03	-4.329012e-02	2.798908e-01
3.164000e+00	-4.066783e-03	-3.242578e-02	2.808689e-01
3.168000e+00	-2.947125e-03	-2.154742e-02	2.814357e-01
3.172000e+00	-1.826839e-03	-1.067013e-02	2.815915e-01
3.176000e+00	-7.075172e-04	1.910838e-04	2.813370e-01
3.180000e+00	4.092508e-04	1.102124e-02	2.806738e-01
3.184000e+00	1.521884e-03	2.180545e-02	2.796034e-01
3.188000e+00	2.628808e-03	3.252891e-02	2.781284e-01
3.192000e+00	3.728462e-03	4.317690e-02	2.762516e-01
3.196000e+00	4.819296e-03	5.373485e-02	2.739764e-01
3.200000e+00	5.899775e-03	6.418831e-02	2.713066e-01
3.204000e+00	6.968379e-03	7.452300e-02	2.682468e-01
3.208000e+00	8.023607e-03	8.472478e-02	2.648016e-01
3.212000e+00	9.063980e-03	9.477974e-02	2.609765e-01
3.216000e+00	1.008804e-02	1.046741e-01	2.567774e-01
3.220000e+00	1.109434e-02	1.143944e-01	2.522106e-01
3.224000e+00	1.208148e-02	1.239273e-01	2.472828e-01
3.228000e+00	1.304807e-02	1.332598e-01	2.420013e-01
3.232000e+00	1.399276e-02	1.423791e-01	2.363739e-01
3.236000e+00	1.491422e-02	1.512727e-01	2.304086e-01
3.240000e+00	1.581116e-02	1.599284e-01	2.241141e-01
3.244000e+00	1.668232e-02	1.683342e-01	2.174993e-01
3.248000e+00	1.752646e-02	1.764786e-01	2.105736e-01
3.252000e+00	1.834241e-02	1.843504e-01	2.033470e-01
3.256000e+00	1.912901e-02	1.919385e-01	1.958296e-01
3.260000e+00	1.988515e-02	1.992325e-01	1.880320e-01
3.264000e+00	2.060976e-02	2.062221e-01	1.799652e-01
3.268000e+00	2.130181e-02	2.128976e-01	1.716406e-01
3.272000e+00	2.196031e-02	2.192496e-01	1.630699e-01
3.276000e+00	2.258433e-02	2.252690e-01	1.542650e-01
3.280000e+00	2.317297e-02	2.309473e-01	1.452383e-01
3.284000e+00	2.372539e-02	2.362763e-01	1.360025e-01
3.288000e+00	2.424078e-02	2.412484e-01	1.265706e-01
3.292000e+00	2.471840e-02	2.458562e-01	1.169558e-01
3.296000e+00	2.515755e-02	2.500931e-01	1.071717e-01
3.300000e+00	2.555758e-02	2.539527e-01	9.723189e-02
3.304000e+00	2.591791e-02	2.574291e-01	8.715052e-02
3.308000e+00	2.623799e-02	2.605172e-01	7.694179e-02
3.312000e+00	2.651734e-02	2.632119e-01	6.662015e-02
3.316000e+00	2.675553e-02	2.655090e-01	5.620021e-02
3.320000e+00	2.695218e-02	2.674048e-01	4.569680e-02
3.324000e+00	2.710699e-02	2.688958e-01	3.512487e-02
3.328000e+00	2.721969e-02	2.699795e-01	2.449954e-02
3.332000e+00	2.729008e-02	2.706536e-01	1.383603e-02
